Time(s),X,Y,Z,Speed,
21.983049869537354,nan,nan,nan,nan
22.4909405708313,nan,nan,nan,nan
22.995869159698486,nan,nan,nan,nan
23.447282075881958,nan,nan,nan,nan
23.9551682472229,nan,nan,nan,nan
24.460978507995605,nan,nan,nan,nan
24.96961283683777,nan,nan,nan,nan
25.47614622116089,nan,nan,nan,nan
25.982589960098267,nan,nan,nan,nan
26.48995590209961,nan,nan,nan,nan
26.997810125350952,nan,nan,nan,nan
27.449092626571655,nan,nan,nan,nan
27.955965995788574,nan,nan,nan,nan
28.463415384292603,nan,nan,nan,nan
28.970122575759888,nan,nan,nan,nan
29.47740125656128,nan,nan,nan,nan
29.981146335601807,nan,nan,nan,nan
30.487380743026733,nan,nan,nan,nan
30.992773056030273,nan,nan,nan,nan
31.49804139137268,nan,nan,nan,nan
31.94702649116516,nan,nan,nan,nan
32.45266675949097,nan,nan,nan,nan
32.959986448287964,nan,nan,nan,nan
33.466917514801025,nan,nan,nan,nan
33.97472143173218,nan,nan,nan,nan
34.48065662384033,nan,nan,nan,nan
34.9889452457428,nan,nan,nan,nan
35.49615287780762,nan,nan,nan,nan
35.94532108306885,nan,nan,nan,nan
36.45115399360657,nan,nan,nan,nan
36.95941948890686,nan,nan,nan,nan
37.46644854545593,nan,nan,nan,nan
37.974931716918945,nan,nan,nan,nan
38.48197054862976,nan,nan,nan,nan
38.98721694946289,nan,nan,nan,nan
39.49068307876587,nan,nan,nan,nan
39.998475074768066,nan,nan,nan,nan
40.447460651397705,nan,nan,nan,nan
40.95357346534729,nan,nan,nan,nan
41.45899558067322,nan,nan,nan,nan
41.96309733390808,nan,nan,nan,nan
42.47234916687012,nan,nan,nan,nan
42.980101585388184,nan,nan,nan,nan
43.48880958557129,nan,nan,nan,nan
43.99598455429077,nan,nan,nan,nan
44.44726896286011,nan,nan,nan,nan
44.95447039604187,nan,nan,nan,nan
45.46126699447632,nan,nan,nan,nan
45.968937158584595,nan,nan,nan,nan
46.474750995635986,nan,nan,nan,nan
46.98087668418884,nan,nan,nan,nan
47.48800802230835,nan,nan,nan,nan
47.99509334564209,nan,nan,nan,nan
48.499878883361816,nan,nan,nan,nan
48.949451208114624,nan,nan,nan,nan
49.45631265640259,nan,nan,nan,nan
49.963499784469604,nan,nan,nan,nan
50.46994233131409,nan,nan,nan,nan
50.97722840309143,nan,nan,nan,nan
51.48447799682617,nan,nan,nan,nan
51.99150824546814,nan,nan,nan,nan
52.495330572128296,nan,nan,nan,nan
52.94614267349243,nan,nan,nan,nan
53.45284390449524,nan,nan,nan,nan
53.958264112472534,nan,nan,nan,nan
54.463165283203125,nan,nan,nan,nan
54.97144961357117,nan,nan,nan,nan
55.47656464576721,nan,nan,nan,nan
55.982670307159424,nan,nan,nan,nan
56.486475229263306,nan,nan,nan,nan
56.99524259567261,nan,nan,nan,nan
57.49962520599365,nan,nan,nan,nan
57.95139741897583,nan,nan,nan,nan
58.460888147354126,nan,nan,nan,nan
58.96820330619812,nan,nan,nan,nan
59.47640609741211,nan,nan,nan,nan
59.983193159103394,nan,nan,nan,nan
60.49013924598694,nan,nan,nan,nan
60.99687123298645,nan,nan,nan,nan
61.4469575881958,nan,nan,nan,nan
61.95320200920105,nan,nan,nan,nan
62.460657835006714,nan,nan,nan,nan
62.96946358680725,nan,nan,nan,nan
63.47632670402527,nan,nan,nan,nan
63.98220419883728,nan,nan,nan,nan
64.49018168449402,nan,nan,nan,nan
64.99618935585022,nan,nan,nan,nan
65.44606304168701,nan,nan,nan,nan
65.95444893836975,nan,nan,nan,nan
66.46269750595093,nan,nan,nan,nan
66.96849870681763,nan,nan,nan,nan
67.47577381134033,nan,nan,nan,nan
67.98164129257202,nan,nan,nan,nan
68.48729085922241,nan,nan,nan,nan
68.99351811408997,nan,nan,nan,nan
69.49998831748962,nan,nan,nan,nan
69.94649314880371,nan,nan,nan,nan
70.45338678359985,nan,nan,nan,nan
70.96072840690613,nan,nan,nan,nan
71.46723079681396,nan,nan,nan,nan
71.97451257705688,nan,nan,nan,nan
72.48308992385864,nan,nan,nan,nan
72.9894540309906,nan,nan,nan,nan
73.49704790115356,nan,nan,nan,nan
73.94435453414917,nan,nan,nan,nan
74.45145893096924,nan,nan,nan,nan
74.95865058898926,nan,nan,nan,nan
75.46786952018738,nan,nan,nan,nan
75.97339081764221,nan,nan,nan,nan
76.47966504096985,nan,nan,nan,nan
76.98735451698303,nan,nan,nan,nan
77.4946882724762,nan,nan,nan,nan
77.99903416633606,nan,nan,nan,nan
78.4477870464325,nan,nan,nan,nan
78.95486545562744,nan,nan,nan,nan
79.46324729919434,nan,nan,nan,nan
79.97070169448853,nan,nan,nan,nan
80.47729897499084,nan,nan,nan,nan
80.98210978507996,nan,nan,nan,nan
81.48938131332397,nan,nan,nan,nan
81.9940345287323,nan,nan,nan,nan
82.44680166244507,nan,nan,nan,nan
82.95332908630371,nan,nan,nan,nan
83.46356320381165,nan,nan,nan,nan
83.97105240821838,nan,nan,nan,nan
84.47734713554382,nan,nan,nan,nan
84.98359560966492,nan,nan,nan,nan
85.49284672737122,nan,nan,nan,nan
85.9988124370575,nan,nan,nan,nan
86.44820618629456,nan,nan,nan,nan
86.95281457901001,nan,nan,nan,nan
87.45733094215393,nan,nan,nan,nan
87.96687054634094,nan,nan,nan,nan
88.47433948516846,nan,nan,nan,nan
88.98082876205444,nan,nan,nan,nan
89.48676753044128,nan,nan,nan,nan
89.99481344223022,nan,nan,nan,nan
90.44565320014954,nan,nan,nan,nan
90.95273447036743,nan,nan,nan,nan
91.45894241333008,nan,nan,nan,nan
91.96673369407654,nan,nan,nan,nan
92.47512173652649,nan,nan,nan,nan
92.9832694530487,nan,nan,nan,nan
93.49054527282715,nan,nan,nan,nan
93.99827551841736,nan,nan,nan,nan
94.44939970970154,nan,nan,nan,nan
94.95688199996948,nan,nan,nan,nan
95.46282458305359,nan,nan,nan,nan
95.97152757644653,nan,nan,nan,nan
96.47984147071838,nan,nan,nan,nan
96.98677325248718,nan,nan,nan,nan
97.49373006820679,nan,nan,nan,nan
97.94700241088867,nan,nan,nan,nan
98.45259284973145,nan,nan,nan,nan
98.95962905883789,nan,nan,nan,nan
99.46616125106812,nan,nan,nan,nan
99.97229027748108,nan,nan,nan,nan
100.47994184494019,nan,nan,nan,nan
100.9866156578064,nan,nan,nan,nan
101.4925844669342,nan,nan,nan,nan
101.9978597164154,nan,nan,nan,nan
102.4474287033081,nan,nan,nan,nan
102.95397281646729,nan,nan,nan,nan
103.45968246459961,nan,nan,nan,nan
103.96647095680237,nan,nan,nan,nan
104.47245645523071,nan,nan,nan,nan
104.97902512550354,nan,nan,nan,nan
105.48652219772339,nan,nan,nan,nan
105.99450826644897,nan,nan,nan,nan
106.4455201625824,nan,nan,nan,nan
106.95238184928894,nan,nan,nan,nan
107.46003580093384,nan,nan,nan,nan
107.96736192703247,nan,nan,nan,nan
108.47259283065796,nan,nan,nan,nan
108.97999048233032,nan,nan,nan,nan
109.48648190498352,nan,nan,nan,nan
109.9937653541565,nan,nan,nan,nan
110.49771404266357,nan,nan,nan,nan
110.94840717315674,nan,nan,nan,nan
111.4509289264679,nan,nan,nan,nan
111.95882296562195,nan,nan,nan,nan
112.46833205223083,nan,nan,nan,nan
112.97575354576111,nan,nan,nan,nan
113.4823260307312,nan,nan,nan,nan
113.99070382118225,nan,nan,nan,nan
114.49862957000732,nan,nan,nan,nan
114.94805479049683,nan,nan,nan,nan
115.45908451080322,nan,nan,nan,nan
115.96421766281128,nan,nan,nan,nan
116.47686910629272,nan,nan,nan,nan
116.98401379585266,nan,nan,nan,nan
117.49080109596252,nan,nan,nan,nan
117.99889421463013,nan,nan,nan,nan
118.4478600025177,nan,nan,nan,nan
118.95467448234558,nan,nan,nan,nan
119.46258401870728,nan,nan,nan,nan
119.9703516960144,nan,nan,nan,nan
120.47783875465393,nan,nan,nan,nan
120.98251223564148,nan,nan,nan,nan
121.48647212982178,nan,nan,nan,nan
121.99120998382568,nan,nan,nan,nan
122.49808645248413,nan,nan,nan,nan
122.94943690299988,nan,nan,nan,nan
123.45699381828308,nan,nan,nan,nan
123.96388292312622,nan,nan,nan,nan
124.47182297706604,nan,nan,nan,nan
124.97930788993835,nan,nan,nan,nan
125.48607921600342,nan,nan,nan,nan
125.99319410324097,nan,nan,nan,nan
126.44553327560425,nan,nan,nan,nan
126.95173287391663,nan,nan,nan,nan
127.45875215530396,nan,nan,nan,nan
127.96622061729431,nan,nan,nan,nan
128.4705309867859,nan,nan,nan,nan
128.97471737861633,nan,nan,nan,nan
129.48245549201965,nan,nan,nan,nan
129.99077033996582,nan,nan,nan,nan
130.49748158454895,nan,nan,nan,nan
130.94887232780457,nan,nan,nan,nan
131.45964169502258,nan,nan,nan,nan
131.9681053161621,nan,nan,nan,nan
132.47612857818604,nan,nan,nan,nan
132.98457884788513,nan,nan,nan,nan
133.49302554130554,nan,nan,nan,nan
133.94539165496826,nan,nan,nan,nan
134.45345520973206,nan,nan,nan,nan
134.96050262451172,nan,nan,nan,nan
135.4681601524353,nan,nan,nan,nan
135.97553181648254,nan,nan,nan,nan
136.48521614074707,nan,nan,nan,nan
136.9908094406128,nan,nan,nan,nan
137.49824357032776,nan,nan,nan,nan
137.94980382919312,nan,nan,nan,nan
138.45703268051147,nan,nan,nan,nan
138.96410369873047,nan,nan,nan,nan
139.47288846969604,nan,nan,nan,nan
139.97979259490967,nan,nan,nan,nan
140.48648309707642,nan,nan,nan,nan
140.9974262714386,nan,nan,nan,nan
141.44909477233887,nan,nan,nan,nan
141.9571464061737,nan,nan,nan,nan
142.46477890014648,nan,nan,nan,nan
142.9689462184906,nan,nan,nan,nan
143.47637033462524,nan,nan,nan,nan
143.9832730293274,nan,nan,nan,nan
144.48898649215698,nan,nan,nan,nan
144.9966585636139,nan,nan,nan,nan
145.4476661682129,nan,nan,nan,nan
145.95380997657776,nan,nan,nan,nan
146.46098923683167,nan,nan,nan,nan
146.9642505645752,nan,nan,nan,nan
147.47176480293274,nan,nan,nan,nan
147.979257106781,nan,nan,nan,nan
148.48543500900269,nan,nan,nan,nan
148.9924819469452,nan,nan,nan,nan
149.49962902069092,nan,nan,nan,nan
149.94897079467773,nan,nan,nan,nan
150.4545361995697,nan,nan,nan,nan
150.9615969657898,nan,nan,nan,nan
151.4686484336853,nan,nan,nan,nan
151.9759759902954,nan,nan,nan,nan
152.48177480697632,nan,nan,nan,nan
152.9882619380951,nan,nan,nan,nan
153.4949209690094,nan,nan,nan,nan
153.94654726982117,nan,nan,nan,nan
154.45535826683044,nan,nan,nan,nan
154.96152687072754,nan,nan,nan,nan
155.46677780151367,nan,nan,nan,nan
155.97399926185608,nan,nan,nan,nan
156.4803912639618,nan,nan,nan,nan
156.9847128391266,nan,nan,nan,nan
157.49308466911316,nan,nan,nan,nan
157.94409465789795,nan,nan,nan,nan
158.44967126846313,nan,nan,nan,nan
158.9562704563141,nan,nan,nan,nan
159.46303057670593,nan,nan,nan,nan
159.96972513198853,nan,nan,nan,nan
160.4764437675476,nan,nan,nan,nan
160.98326921463013,nan,nan,nan,nan
161.48996329307556,nan,nan,nan,nan
161.99673748016357,nan,nan,nan,nan
162.4472472667694,nan,nan,nan,nan
162.9517855644226,nan,nan,nan,nan
163.45852160453796,nan,nan,nan,nan
163.96520256996155,nan,nan,nan,nan
164.4719409942627,nan,nan,nan,nan
164.97869300842285,nan,nan,nan,nan
165.48442602157593,nan,nan,nan,nan
165.98999643325806,nan,nan,nan,nan
166.4967176914215,nan,nan,nan,nan
166.9474537372589,nan,nan,nan,nan
167.45453429222107,nan,nan,nan,nan
167.96165823936462,nan,nan,nan,nan
168.46879768371582,nan,nan,nan,nan
168.97590255737305,nan,nan,nan,nan
169.48298859596252,nan,nan,nan,nan
169.9904007911682,nan,nan,nan,nan
170.4958348274231,nan,nan,nan,nan
170.9440062046051,nan,nan,nan,nan
171.45186281204224,nan,nan,nan,nan
171.95559072494507,nan,nan,nan,nan
172.4626064300537,nan,nan,nan,nan
172.97065496444702,nan,nan,nan,nan
173.47694563865662,nan,nan,nan,nan
173.98542714118958,nan,nan,nan,nan
174.4926278591156,nan,nan,nan,nan
174.94487166404724,nan,nan,nan,nan
175.45255541801453,nan,nan,nan,nan
175.95906019210815,nan,nan,nan,nan
176.46575164794922,nan,nan,nan,nan
176.96998739242554,nan,nan,nan,nan
177.47711610794067,nan,nan,nan,nan
177.98699402809143,nan,nan,nan,nan
178.49558234214783,nan,nan,nan,nan
178.94736695289612,nan,nan,nan,nan
179.45457768440247,nan,nan,nan,nan
179.96316194534302,nan,nan,nan,nan
180.46982336044312,nan,nan,nan,nan
180.97662615776062,nan,nan,nan,nan
181.48772931098938,nan,nan,nan,nan
181.99685192108154,nan,nan,nan,nan
182.44875121116638,nan,nan,nan,nan
182.9548921585083,nan,nan,nan,nan
183.46247911453247,nan,nan,nan,nan
183.97106957435608,nan,nan,nan,nan
184.479510307312,nan,nan,nan,nan
184.9882459640503,nan,nan,nan,nan
185.49585008621216,nan,nan,nan,nan
185.99997878074646,nan,nan,nan,nan
186.44999289512634,nan,nan,nan,nan
186.95681381225586,nan,nan,nan,nan
187.46263599395752,nan,nan,nan,nan
187.96853852272034,nan,nan,nan,nan
188.47641944885254,nan,nan,nan,nan
188.9834110736847,nan,nan,nan,nan
189.49033093452454,nan,nan,nan,nan
189.99726963043213,nan,nan,nan,nan
190.44788002967834,nan,nan,nan,nan
190.9547233581543,nan,nan,nan,nan
191.4614133834839,nan,nan,nan,nan
191.96738743782043,nan,nan,nan,nan
192.47422528266907,nan,nan,nan,nan
192.98222398757935,nan,nan,nan,nan
193.48963236808777,nan,nan,nan,nan
193.99496459960938,nan,nan,nan,nan
194.44582533836365,nan,nan,nan,nan
194.95287346839905,nan,nan,nan,nan
195.46022415161133,nan,nan,nan,nan
195.9671187400818,nan,nan,nan,nan
196.47387290000916,nan,nan,nan,nan
196.97966051101685,nan,nan,nan,nan
197.48824548721313,nan,nan,nan,nan
197.9946038722992,nan,nan,nan,nan
198.44551539421082,nan,nan,nan,nan
198.95317268371582,nan,nan,nan,nan
199.45872855186462,nan,nan,nan,nan
199.96616291999817,nan,nan,nan,nan
200.47444033622742,nan,nan,nan,nan
200.9821422100067,nan,nan,nan,nan
201.49002838134766,nan,nan,nan,nan
201.99648308753967,nan,nan,nan,nan
202.44743967056274,nan,nan,nan,nan
202.95455503463745,nan,nan,nan,nan
203.46161651611328,nan,nan,nan,nan
203.96899151802063,nan,nan,nan,nan
204.47612714767456,nan,nan,nan,nan
204.983163356781,nan,nan,nan,nan
205.49013447761536,nan,nan,nan,nan
205.99715614318848,nan,nan,nan,nan
206.44652771949768,nan,nan,nan,nan
206.9532687664032,nan,nan,nan,nan
207.4600076675415,nan,nan,nan,nan
207.96704649925232,nan,nan,nan,nan
208.47379326820374,nan,nan,nan,nan
208.9806113243103,nan,nan,nan,nan
209.48764634132385,nan,nan,nan,nan
209.9946813583374,nan,nan,nan,nan
210.44551277160645,nan,nan,nan,nan
210.95234847068787,nan,nan,nan,nan
211.45904564857483,nan,nan,nan,nan
211.96570301055908,nan,nan,nan,nan
212.47139477729797,nan,nan,nan,nan
212.9781756401062,nan,nan,nan,nan
213.4849555492401,nan,nan,nan,nan
213.99178838729858,nan,nan,nan,nan
214.49844813346863,nan,nan,nan,nan
214.9488570690155,nan,nan,nan,nan
215.45514106750488,nan,nan,nan,nan
215.96247005462646,nan,nan,nan,nan
216.46996927261353,nan,nan,nan,nan
216.97852444648743,nan,nan,nan,nan
217.4867115020752,nan,nan,nan,nan
217.99320220947266,nan,nan,nan,nan
218.44453191757202,nan,nan,nan,nan
218.95151567459106,nan,nan,nan,nan
219.4583296775818,nan,nan,nan,nan
219.9647045135498,nan,nan,nan,nan
220.47083473205566,nan,nan,nan,nan
220.97654747962952,nan,nan,nan,nan
221.48380661010742,nan,nan,nan,nan
221.99089193344116,nan,nan,nan,nan
222.49787664413452,nan,nan,nan,nan
222.94893550872803,nan,nan,nan,nan
223.45655393600464,nan,nan,nan,nan
223.9640097618103,nan,nan,nan,nan
224.471342086792,nan,nan,nan,nan
224.97876930236816,nan,nan,nan,nan
